Category,electricity,natural-gas,petrol
2008-1,72.16,26.74,0.59
2008-2,70.45,25.57,0.6
2008-3,64.62,25.64,0.61
2008-4,72.1,27.85,0.63
2008-5,65.9,28.1,0.67
2008-6,79.19,29.3,0.72
2008-7,81.57,29.35,0.73
2008-8,75.23,29.63,0.69
2008-9,94.84,33.84,0.67
2008-10,92.19,31.72,0.58
2008-11,76.2,31.37,0.47
2008-12,66.83,30.02,0.4
2009-1,65.11,30.88,0.35
2009-2,54.85,25.86,0.38
2009-3,45.9,19.38,0.39
2009-4,41.54,17.18,0.42
2009-5,40.02,15.39,0.45
2009-6,40.85,14.93,0.51
2009-7,43.14,13.44,0.5
2009-8,45.42,12.76,0.53
2009-9,47.28,12.92,0.5
2009-10,54.53,14.76,0.49
2009-11,44.54,15.62,0.51
2009-12,47.3,16.58,0.51
2010-1,52.09,18.41,0.53
2010-2,53.72,18.98,0.53
2010-3,46.99,17.84,0.57
2010-4,46.47,18.7,0.61
2010-5,47.7,20.65,0.61
2010-6,49.08,22.67,0.6
2010-7,53.34,23.72,0.59
2010-8,49.21,23.36,0.58
2010-9,53.79,23.63,0.58
2010-10,57.87,23.11,0.58
2010-11,55.02,23.56,0.59
2010-12,65.29,27.07,0.63
2011-1,56.8,25.4,0.65
2011-2,58.53,25.27,0.66
2011-3,60.01,26.82,0.7
2011-4,56.94,25.94,0.73
2011-5,61.26,26.42,0.73
2011-6,56.42,26.38,0.71
2011-7,52.16,26.14,0.71
2011-8,54.89,26.53,0.72
2011-9,59.76,28.33,0.72
2011-10,59.03,28.19,0.71
2011-11,61.76,29.64,0.7
2011-12,53.47,29.01,0.69
2012-1,51.5,27.97,0.73
2012-2,69.8,31.74,0.76
2012-3,50.24,28.54,0.79
2012-4,49.69,29.02,0.83
2012-5,46.56,29.07,0.78
2012-6,48.85,28.43,0.75
2012-7,49.45,28.81,0.75
2012-8,54.09,28.63,0.81
2012-9,52.34,29.73,0.83
2012-10,51.16,30.15,0.8
2012-11,50.24,30.51,0.75
2012-12,47.67,30.61,0.74
2013-1,51.39,29.58,0.73
2013-2,51.21,29.33,0.76
2013-3,48.52,32.91,0.76
2013-4,44.32,31.51,0.74
2013-5,40.54,30.35,0.72
2013-6,36.79,29.52,0.72
2013-7,44.56,29.45,0.73
2013-8,45.76,28.74,0.74
2013-9,49.69,29.41,0.74
2013-10,48.45,29.1,0.7
2013-11,47.61,29.9,0.69
2013-12,50.32,31.02,0.69
2014-1,42.54,29.09,0.68
2014-2,38.05,26.68,0.68
2014-3,36.44,25.55,0.69
2014-4,37,23.62,0.7
2014-5,37.98,22.64,0.7
2014-6,39.31,20.84,0.72
2014-7,38.58,20.1,0.72
2014-8,37.08,20.75,0.7
2014-9,45.42,24.22,0.7
2014-10,46.47,25.06,0.67
2014-11,44.4,25.85,0.63
2014-12,44.27,25.99,0.58
2015-1,40.84,23.02,0.48
2015-2,44.49,25.33,0.49
2015-3,40.14,24.33,0.55
2015-4,38.68,23.97,0.58
2015-5,34.1,22.56,0.6
2015-6,37.53,22.61,0.61
2015-7,43.85,22.56,0.62
2015-8,39.74,21.32,0.57
2015-9,40.77,20.96,0.51
2015-10,43.9,19.81,0.49
2015-11,41.85,18.99,0.49
2015-12,38.11,17.9,0.48
2016-1,36.38,16.38,0.44
2016-2,27.42,14.7,0.41
2016-3,28.76,14.46,0.41
2016-4,27.49,13.49,0.45
2016-5,27.64,14.02,0.47
2016-6,33.67,15.1,0.49
2016-7,33.77,15.14,0.47
2016-8,32.49,13.66,0.45
2016-9,36.75,13.76,0.47
2016-10,46.59,16.62,0.48
2016-11,50.05,18.61,0.48
2016-12,48.43,18.76,0.5
2017-1,61.65,21.87,0.53
2017-2,46.39,20.18,0.54
2017-3,36.7,17.18,0.52
2017-4,36.11,17.29,0.53
2017-5,37.49,17.03,0.52
2017-6,37.36,16.47,0.5
2017-7,39.59,16.31,0.48
2017-8,39.4,16.68,0.49
2017-9,40.55,17.83,0.51
2017-10,43.25,18.09,0.51
2017-11,52.26,20.2,0.53
2017-12,46.16,22.36,0.53
2018-1,38,18.97,0.53
2018-2,46.52,21.43,0.52
2018-3,44.77,23.09,0.51
2018-4,37.92,20,0.54
2018-5,41.91,21.56,0.58
2018-6,48.51,22.12,0.6
2018-7,53.7,22.74,0.59
2018-8,59.43,23.96,0.6
2018-9,62.16,27.28,0.61
2018-10,61.2,25.72,0.61
2018-11,61.53,24.88,0.57
2018-12,56.39,24.48,0.52
2019-1,57.79,22.38,0.48
2019-2,47.86,19.5,0.49
2019-3,38.67,17.5,0.52
2019-4,42.12,17.03,0.57
2019-5,41.06,15.33,0.6
2019-6,36.34,12.8,0.58
2019-7,43.17,12.5,0.57
2019-8,40.82,11.74,0.56
2019-9,40.67,11.65,0.55
2019-10,42.45,12.21,0.55
2019-11,43.41,15.57,0.55
2019-12,36.54,14.68,0.55