,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
0,0.009950763545930386,0.008744081482291222,0.008114814758300781,0.007774794939905405,0.00757368141785264,0.0074406834319233894,0.007344888057559729,0.007273781578987837,0.007222519256174564,0.007188963703811169,0.0071716648526489735,0.007169164251536131,0.007179880049079657,0.00720217265188694,0.007234430406242609,0.007275168318301439,0.007323041092604399,0.007376887835562229,0.007435725070536137,0.007498743943870068,0.0075652687810361385,0.007634766865521669,0.007706810254603624,0.007781058084219694,0.007857243530452251,0.00793516356498003,0.00801465380936861,0.008095591329038143,0.008177874609827995,0.008261428214609623,0.008346186950802803,0.008432106114923954,0.008519132621586323,0.008607235737144947,0.008696378208696842,0.008786528371274471,0.008877650834619999,0.00896972045302391,0.009062698110938072,0.009156555868685246,0.009251254610717297,0.009346759878098965,0.009443034417927265,0.009540039114654064,0.009637728333473206,0.00973605364561081,0.009834974072873592,0.009934434667229652,0.010034384205937386,0.010134760290384293,0.010235505178570747,0.0103365583345294,0.010437843389809132,0.010539296083152294,0.010640837252140045,0.010742388665676117,0.01084386557340622,0.010945174843072891,0.011046228930354118,0.011146926321089268,0.011247164569795132,0.01134683657437563,0.011445824056863785,0.011544013395905495,0.011641272343695164,0.011737467721104622,0.011832471936941147,0.011926129460334778,0.012018293142318726,0.012108810245990753,0.012197510339319706,0.01228422112762928,0.012368765659630299,0.01245096419006586,0.012530616484582424,0.01260752510279417,0.012681481428444386,0.01275226753205061,0.01281965896487236,0.01288343220949173,0.01294334139674902,0.012999150902032852,0.013050598092377186,0.013097439892590046,0.013139401562511921,0.01317622046917677,0.013207622803747654,0.013233338482677937,0.013253084383904934,0.01326657459139824,0.01327353436499834,0.013273689895868301,0.013266763649880886,0.013252485543489456,0.013230599462985992,0.013200859539210796,0.013163027353584766,0.013116876594722271,0.01306221541017294,0.012998874299228191,0.012926704250276089,0.012845597229897976,0.012755466625094414,0.012656291015446186,0.012548081576824188,0.012430908158421516,0.012304889969527721,0.012170204892754555,0.012027106247842312,0.011875909753143787,0.011717007495462894,0.011550853960216045,0.011377986520528793,0.01119901891797781,0.011014621704816818,0.010825536213815212,0.010632580146193504,0.01043661031872034,0.010238533839583397,0.010039296001195908,0.009839854203164577,0.009641190059483051,0.00944428239017725,0.009250082075595856
1,0.012428448535501957,0.01176441926509142,0.010533242486417294,0.009246605448424816,0.00806186068803072,0.007024867460131645,0.006141514517366886,0.005401821341365576,0.004789738915860653,0.004287729971110821,0.0038789904210716486,0.003548421896994114,0.00328294700011611,0.003071489743888378,0.002904787426814437,0.002775158965960145,0.0026762562338262796,0.002602853113785386,0.0025506452657282352,0.00251608993858099,0.0024962679017335176,0.002488774713128805,0.0024916313122957945,0.002503203460946679,0.0025221379473805428,0.0025473248679190874,0.0025778417475521564,0.002612933050841093,0.0026519647799432278,0.0026944174896925688,0.0027398597449064255,0.002787933684885502,0.0028383403550833464,0.0028908331878483295,0.002945205895230174,0.0030012817587703466,0.003058919683098793,0.0031179890502244234,0.003178390208631754,0.003240028163418174,0.003302826313301921,0.0033667152747511864,0.0034316275268793106,0.0034975125454366207,0.003564315615221858,0.003631988540291786,0.0037004838231951,0.0037697574589401484,0.003839764278382063,0.003910456318408251,0.003981792833656073,0.004053724464029074,0.004126204643398523,0.004199182614684105,0.004272604826837778,0.00434641819447279,0.004420565441250801,0.0044949850998818874,0.004569615703076124,0.004644386935979128,0.004719228018075228,0.004794061183929443,0.004868809133768082,0.004943387117236853,0.005017705727368593,0.005091666243970394,0.0051651764661073685,0.005238125566393137,0.005310405045747757,0.0053819022141397,0.00545249180868268,0.005522045306861401,0.005590430926531553,0.005657507572323084,0.0057231285609304905,0.0057871416211128235,0.005849387496709824,0.005909700877964497,0.005967907607555389,0.006023834925144911,0.006077290512621403,0.0061280932277441025,0.006176041904836893,0.006220937706530094,0.006262574810534716,0.006300745066255331,0.006335231009870768,0.0063658207654953,0.006392294075340033,0.00641443207859993,0.0064320131205022335,0.0064448206685483456,0.006452643778175116,0.006455274764448404,0.006452502217143774,0.0064441435970366,0.0064300126396119595,0.006409939378499985,0.006383778993040323,0.006351396907120943,0.006312690209597349,0.006267575081437826,0.00621600728482008,0.006157971452921629,0.006093489471822977,0.006022625137120485,0.00594549672678113,0.005862259306013584,0.005773128475993872,0.005678368266671896,0.005578307434916496,0.005473323632031679,0.005363855045288801,0.005250405054539442,0.005133520346134901,0.005013801157474518,0.004891900811344385,0.004768509417772293,0.004644352477043867,0.004520176909863949,0.004396745469421148,0.004274832550436258,0.0041552078910171986,0.004038619343191385
2,0.006215453147888184,0.004481388721615076,0.0032025589607656,0.0022233272902667522,0.0014556481037288904,0.0008480279939249158,0.0003670773876365274,-1.142763994721463e-05,-0.0003064566699322313,-0.0005334271118044853,-0.0007050035055726767,-0.0008315913728438318,-0.0009217096376232803,-0.0009823060827329755,-0.0010190426837652922,-0.0010365184862166643,-0.0010384643683210015,-0.0010279046837240458,-0.0010072883451357484,-0.0009785923175513744,-0.0009434144594706595,-0.0009030486107803881,-0.0008585399482399225,-0.0008107309695333242,-0.0007603053818456829,-0.0007078186608850956,-0.0006537213921546936,-0.00059838144807145,-0.0005421022069640458,-0.0004851265694014728,-0.00042766527622006834,-0.00036988535430282354,-0.0003119299071840942,-0.0002539195120334625,-0.0001959583896677941,-0.00013813409896101803,-8.052258635871112e-05,-2.3192076696432196e-05,3.379728150321171e-05,9.039076394401491e-05,0.00014654140977654606,0.00020219807629473507,0.00025732265203259885,0.00031187303829938173,0.000365810381481424,0.00041909239371307194,0.00047168778837658465,0.0005235552089288831,0.0005746607785113156,0.0006249676807783544,0.000674436567351222,0.0007230337359942496,0.0007707183249294758,0.0008174520335160196,0.000863197143189609,0.0009079157607629895,0.0009515625424683094,0.0009940970921888947,0.0010354788973927498,0.0010756615083664656,0.0011145989410579205,0.0011522488202899694,0.0011885613203048706,0.0012234868481755257,0.00125697476323694,0.0012889780336990952,0.0013194401981309056,0.0013483056100085378,0.001375523628666997,0.0014010320883244276,0.0014247763901948929,0.0014466973952949047,0.0014667330542579293,0.0014848207356408238,0.0015008968766778708,0.0015148998936638236,0.0015267619164660573,0.0015364186838269234,0.0015438026748597622,0.001548843807540834,0.0015514770057052374,0.0015516310231760144,0.0015492391539737582,0.0015442363219335675,0.0015365509316325188,0.0015261209337040782,0.0015128795057535172,0.0014967668103054166,0.0014777204487472773,0.0014556838432326913,0.001430604956112802,0.0014024401316419244,0.0013711423380300403,0.0013366775820031762,0.0012990189716219902,0.0012581446208059788,0.001214049756526947,0.0011667335638776422,0.0011162108276039362,0.0010625055292621255,0.0010056671453639865,0.0009457559790462255,0.0008828418795019388,0.0008170290384441614,0.0007484299130737782,0.0006771833286620677,0.0006034554680809379,0.0005274220020510256,0.00044929166324436665,0.0003692927130032331,0.00028767785988748074,0.00020471024618018419,0.00012068620708305389,3.591202403185889e-05,-4.929992064717226e-05,-0.000134613030240871,-0.0002197014691773802,-0.00030422606505453587,-0.000387854699511081,-0.00047027209075167775,-0.0005511666531674564,-0.0006302564288489521,-0.0007072785519994795,-0.0007820005412213504
3,0.012428448535501957,0.01176441926509142,0.010533242486417294,0.009246605448424816,0.00806186068803072,0.007024867460131645,0.006141514517366886,0.005401821341365576,0.004789738915860653,0.004287729971110821,0.0038789904210716486,0.003548421896994114,0.00328294700011611,0.003071489743888378,0.002904787426814437,0.002775158965960145,0.0026762562338262796,0.002602853113785386,0.0025506452657282352,0.00251608993858099,0.0024962679017335176,0.002488774713128805,0.0024916313122957945,0.002503203460946679,0.0025221379473805428,0.0025473248679190874,0.0025778417475521564,0.002612933050841093,0.0026519647799432278,0.0026944174896925688,0.0027398597449064255,0.002787933684885502,0.0028383403550833464,0.0028908331878483295,0.002945205895230174,0.0030012817587703466,0.003058919683098793,0.0031179890502244234,0.003178390208631754,0.003240028163418174,0.003302826313301921,0.0033667152747511864,0.0034316275268793106,0.0034975125454366207,0.003564315615221858,0.003631988540291786,0.0037004838231951,0.0037697574589401484,0.003839764278382063,0.003910456318408251,0.003981792833656073,0.004053724464029074,0.004126204643398523,0.004199182614684105,0.004272604826837778,0.00434641819447279,0.004420565441250801,0.0044949850998818874,0.004569615703076124,0.004644386935979128,0.004719228018075228,0.004794061183929443,0.004868809133768082,0.004943387117236853,0.005017705727368593,0.005091666243970394,0.0051651764661073685,0.005238125566393137,0.005310405045747757,0.0053819022141397,0.00545249180868268,0.005522045306861401,0.005590430926531553,0.005657507572323084,0.0057231285609304905,0.0057871416211128235,0.005849387496709824,0.005909700877964497,0.005967907607555389,0.006023834925144911,0.006077290512621403,0.0061280932277441025,0.006176041904836893,0.006220937706530094,0.006262574810534716,0.006300745066255331,0.006335231009870768,0.0063658207654953,0.006392294075340033,0.00641443207859993,0.0064320131205022335,0.0064448206685483456,0.006452643778175116,0.006455274764448404,0.006452502217143774,0.0064441435970366,0.0064300126396119595,0.006409939378499985,0.006383778993040323,0.006351396907120943,0.006312690209597349,0.006267575081437826,0.00621600728482008,0.006157971452921629,0.006093489471822977,0.006022625137120485,0.00594549672678113,0.005862259306013584,0.005773128475993872,0.005678368266671896,0.005578307434916496,0.005473323632031679,0.005363855045288801,0.005250405054539442,0.005133520346134901,0.005013801157474518,0.004891900811344385,0.004768509417772293,0.004644352477043867,0.004520176909863949,0.004396745469421148,0.004274832550436258,0.0041552078910171986,0.004038619343191385
4,0.027368947863578796,0.026367418467998505,0.022619348019361496,0.018449803814291954,0.014775197952985764,0.011818001046776772,0.009534355252981186,0.007804177235811949,0.006503639742732048,0.005527925677597523,0.00479498878121376,0.004242916591465473,0.0038258200511336327,0.00350994523614645,0.003270507324486971,0.00308927777223289,0.002952772658318281,0.0028509623371064663,0.002776320092380047,0.0027231473941355944,0.0026870896108448505,0.002664784900844097,0.0026536157820373774,0.0026515284553170204,0.002656885888427496,0.0026683886535465717,0.002684985287487507,0.002705835970118642,0.0027302433736622334,0.002757645444944501,0.0027875795494765043,0.002819663845002651,0.002853585407137871,0.002889082534238696,0.0029259391594678164,0.0029639708809554577,0.0030030356720089912,0.0030429945327341557,0.003083749208599329,0.0031252047047019005,0.0031672841869294643,0.00320992199704051,0.0032530513126403093,0.0032966271974146366,0.0033406000584363937,0.0033849291503429413,0.0034295720979571342,0.0034744925796985626,0.00351965194568038,0.0035650143399834633,0.003610548097640276,0.0036562110763043165,0.003701971611008048,0.0037477868609130383,0.0037936195731163025,0.003839427139610052,0.003885166719555855,0.003930790815502405,0.003976253792643547,0.004021502565592527,0.004066479858011007,0.004111126996576786,0.004155388101935387,0.004199192859232426,0.00424247607588768,0.004285160452127457,0.004327172413468361,0.004368430934846401,0.004408847540616989,0.004448337480425835,0.004486802965402603,0.0045241438783705235,0.004560262430459261,0.004595041275024414,0.004628375172615051,0.004660141654312611,0.004690221510827541,0.004718487150967121,0.004744807258248329,0.004769049119204283,0.004791067447513342,0.004810725338757038,0.004827876575291157,0.004842366091907024,0.004854049067944288,0.0048627713695168495,0.0048683700151741505,0.004870697855949402,0.004869596101343632,0.004864913877099752,0.004856495186686516,0.00484419334679842,0.0048278686590492725,0.004807386547327042,0.0047826096415519714,0.00475342757999897,0.004719732794910669,0.004681432619690895,0.0046384576708078384,0.004590742290019989,0.004538259003311396,0.004480992443859577,0.004418965429067612,0.0043522207997739315,0.004280836321413517,0.004204920027405024,0.0041246311739087105,0.004040155094116926,0.0039517199620604515,0.003859595162793994,0.003764096647500992,0.0036655738949775696,0.003564421320334077,0.003461075248196721,0.0033560004085302353,0.0032496899366378784,0.0031426693312823772,0.0030354810878634453,0.002928683068603277,0.002822832204401493,0.0027184856589883566,0.0026161938440054655,0.002516486681997776,0.0024198703467845917
5,0.0010379096493124962,-0.001369925681501627,-0.0024311873130500317,-0.0026606374885886908,-0.0024724924005568027,-0.002114430535584688,-0.0017153351800516248,-0.001335146022029221,-0.0009975968860089779,-0.0007087456760928035,-0.00046669115545228124,-0.00026641529984772205,-0.00010207679588347673,3.1978473998606205e-05,0.00014081262634135783,0.0002287980169057846,0.0002996328694280237,0.000356404110789299,0.00040167293627746403,0.00043755528167821467,0.00046578983892686665,0.0004878031904809177,0.0005047625163570046,0.0005176238482818007,0.0005271699046716094,0.000534034741576761,0.0005387407727539539,0.0005417118081822991,0.0005432932521216571,0.000543772941455245,0.0005433788755908608,0.0005423034308478236,0.0005407040007412434,0.0005387079436331987,0.000536422070581466,0.0005339349154382944,0.000531319878064096,0.0005286394734866917,0.0005259457975625992,0.0005232814000919461,0.0005206866771914065,0.0005181913147680461,0.0005158267449587584,0.0005136163090355694,0.0005115820677019656,0.000509743404109031,0.0005081208073534071,0.0005067285965196788,0.0005055845831520855,0.0005047025624662638,0.0005040955729782581,0.0005037795635871589,0.0005037654773332179,0.0005040665273554623,0.0005046956357546151,0.0005056664813309908,0.0005069896578788757,0.0005086780292913318,0.0005107441102154553,0.000513199542183429,0.0005160564905963838,0.0005193292745389044,0.0005230291280895472,0.0005271684494800866,0.0005317581817507744,0.0005368145066313446,0.0005423459224402905,0.000548364594578743,0.0005548858898691833,0.000561917491722852,0.0005694740102626383,0.0005775656900368631,0.0005862028920091689,0.0005953959771431983,0.0006051553646102548,0.0006154884467832744,0.0006264058174565434,0.0006379144615493715,0.000650020141620189,0.0006627267575822771,0.0006760407704859972,0.0006899619475007057,0.0007044932572171092,0.0007196348160505295,0.0007353827822953463,0.0007517333724536002,0.0007686794851906598,0.0007862134953029454,0.000804322597105056,0.0008229919476434588,0.0008422054816037416,0.000861946027725935,0.0008821855299174786,0.0009029005886986852,0.0009240614017471671,0.000945632578805089,0.0009675796609371901,0.000989859807305038,0.001012429129332304,0.0010352350072935224,0.0010582281975075603,0.0010813522385433316,0.0011045392602682114,0.0011277273297309875,0.0011508442694321275,0.0011738147586584091,0.0011965606827288866,0.0012189955450594425,0.001241030404344201,0.0012625704985111952,0.0012835193192586303,0.0013037676690146327,0.0013232112396508455,0.0013417346635833383,0.0013592158211395144,0.001375530962832272,0.0013905458617955446,0.001404125359840691,0.0014161273138597608,0.0014264022465795279,0.0014347988180816174,0.0014411588199436665,0.0014453177573159337,0.0014471178874373436
6,0.006215453147888184,0.004481388721615076,0.0032025589607656,0.0022233272902667522,0.0014556481037288904,0.0008480279939249158,0.0003670773876365274,-1.142763994721463e-05,-0.0003064566699322313,-0.0005334271118044853,-0.0007050035055726767,-0.0008315913728438318,-0.0009217096376232803,-0.0009823060827329755,-0.0010190426837652922,-0.0010365184862166643,-0.0010384643683210015,-0.0010279046837240458,-0.0010072883451357484,-0.0009785923175513744,-0.0009434144594706595,-0.0009030486107803881,-0.0008585399482399225,-0.0008107309695333242,-0.0007603053818456829,-0.0007078186608850956,-0.0006537213921546936,-0.00059838144807145,-0.0005421022069640458,-0.0004851265694014728,-0.00042766527622006834,-0.00036988535430282354,-0.0003119299071840942,-0.0002539195120334625,-0.0001959583896677941,-0.00013813409896101803,-8.052258635871112e-05,-2.3192076696432196e-05,3.379728150321171e-05,9.039076394401491e-05,0.00014654140977654606,0.00020219807629473507,0.00025732265203259885,0.00031187303829938173,0.000365810381481424,0.00041909239371307194,0.00047168778837658465,0.0005235552089288831,0.0005746607785113156,0.0006249676807783544,0.000674436567351222,0.0007230337359942496,0.0007707183249294758,0.0008174520335160196,0.000863197143189609,0.0009079157607629895,0.0009515625424683094,0.0009940970921888947,0.0010354788973927498,0.0010756615083664656,0.0011145989410579205,0.0011522488202899694,0.0011885613203048706,0.0012234868481755257,0.00125697476323694,0.0012889780336990952,0.0013194401981309056,0.0013483056100085378,0.001375523628666997,0.0014010320883244276,0.0014247763901948929,0.0014466973952949047,0.0014667330542579293,0.0014848207356408238,0.0015008968766778708,0.0015148998936638236,0.0015267619164660573,0.0015364186838269234,0.0015438026748597622,0.001548843807540834,0.0015514770057052374,0.0015516310231760144,0.0015492391539737582,0.0015442363219335675,0.0015365509316325188,0.0015261209337040782,0.0015128795057535172,0.0014967668103054166,0.0014777204487472773,0.0014556838432326913,0.001430604956112802,0.0014024401316419244,0.0013711423380300403,0.0013366775820031762,0.0012990189716219902,0.0012581446208059788,0.001214049756526947,0.0011667335638776422,0.0011162108276039362,0.0010625055292621255,0.0010056671453639865,0.0009457559790462255,0.0008828418795019388,0.0008170290384441614,0.0007484299130737782,0.0006771833286620677,0.0006034554680809379,0.0005274220020510256,0.00044929166324436665,0.0003692927130032331,0.00028767785988748074,0.00020471024618018419,0.00012068620708305389,3.591202403185889e-05,-4.929992064717226e-05,-0.000134613030240871,-0.0002197014691773802,-0.00030422606505453587,-0.000387854699511081,-0.00047027209075167775,-0.0005511666531674564,-0.0006302564288489521,-0.0007072785519994795,-0.0007820005412213504
7,0.0010379096493124962,-0.001369925681501627,-0.0024311873130500317,-0.0026606374885886908,-0.0024724924005568027,-0.002114430535584688,-0.0017153351800516248,-0.001335146022029221,-0.0009975968860089779,-0.0007087456760928035,-0.00046669115545228124,-0.00026641529984772205,-0.00010207679588347673,3.1978473998606205e-05,0.00014081262634135783,0.0002287980169057846,0.0002996328694280237,0.000356404110789299,0.00040167293627746403,0.00043755528167821467,0.00046578983892686665,0.0004878031904809177,0.0005047625163570046,0.0005176238482818007,0.0005271699046716094,0.000534034741576761,0.0005387407727539539,0.0005417118081822991,0.0005432932521216571,0.000543772941455245,0.0005433788755908608,0.0005423034308478236,0.0005407040007412434,0.0005387079436331987,0.000536422070581466,0.0005339349154382944,0.000531319878064096,0.0005286394734866917,0.0005259457975625992,0.0005232814000919461,0.0005206866771914065,0.0005181913147680461,0.0005158267449587584,0.0005136163090355694,0.0005115820677019656,0.000509743404109031,0.0005081208073534071,0.0005067285965196788,0.0005055845831520855,0.0005047025624662638,0.0005040955729782581,0.0005037795635871589,0.0005037654773332179,0.0005040665273554623,0.0005046956357546151,0.0005056664813309908,0.0005069896578788757,0.0005086780292913318,0.0005107441102154553,0.000513199542183429,0.0005160564905963838,0.0005193292745389044,0.0005230291280895472,0.0005271684494800866,0.0005317581817507744,0.0005368145066313446,0.0005423459224402905,0.000548364594578743,0.0005548858898691833,0.000561917491722852,0.0005694740102626383,0.0005775656900368631,0.0005862028920091689,0.0005953959771431983,0.0006051553646102548,0.0006154884467832744,0.0006264058174565434,0.0006379144615493715,0.000650020141620189,0.0006627267575822771,0.0006760407704859972,0.0006899619475007057,0.0007044932572171092,0.0007196348160505295,0.0007353827822953463,0.0007517333724536002,0.0007686794851906598,0.0007862134953029454,0.000804322597105056,0.0008229919476434588,0.0008422054816037416,0.000861946027725935,0.0008821855299174786,0.0009029005886986852,0.0009240614017471671,0.000945632578805089,0.0009675796609371901,0.000989859807305038,0.001012429129332304,0.0010352350072935224,0.0010582281975075603,0.0010813522385433316,0.0011045392602682114,0.0011277273297309875,0.0011508442694321275,0.0011738147586584091,0.0011965606827288866,0.0012189955450594425,0.001241030404344201,0.0012625704985111952,0.0012835193192586303,0.0013037676690146327,0.0013232112396508455,0.0013417346635833383,0.0013592158211395144,0.001375530962832272,0.0013905458617955446,0.001404125359840691,0.0014161273138597608,0.0014264022465795279,0.0014347988180816174,0.0014411588199436665,0.0014453177573159337,0.0014471178874373436
8,0.009328209795057774,0.009408410638570786,0.008195407688617706,0.00659301970154047,0.005135807208716869,0.004015992861241102,0.0032454433385282755,0.0027641206979751587,0.002495512366294861,0.0023704362101852894,0.0023346832022070885,0.002349297981709242,0.0023880761582404375,0.0024344464763998985,0.002478654496371746,0.0025155257899314165,0.002542817499488592,0.002560070250183344,0.0025678318925201893,0.002567166928201914,0.002559337764978409,0.002545634051784873,0.0025272644124925137,0.0025053112767636776,0.002480714814737439,0.0024542673490941525,0.0024266312830150127,0.002398348180577159,0.0023698555305600166,0.0023415028117597103,0.0023135661613196135,0.0022862607147544622,0.002259747125208378,0.002234146697446704,0.002209546510130167,0.0021860040724277496,0.002163555705919862,0.002142217243090272,0.002121991477906704,0.002102868165820837,0.0020848242565989494,0.0020678327418863773,0.002051857067272067,0.0020368555560708046,0.002022781874984503,0.0020095854997634888,0.0019972133450210094,0.0019856086000800133,0.0019747132901102304,0.001964464783668518,0.0019547997508198023,0.001945655094459653,0.0019369622459635139,0.0019286544993519783,0.001920662703923881,0.0019129166612401605,0.0019053445430472493,0.001897873473353684,0.0018904311582446098,0.0018829437904059887,0.0018753352342173457,0.0018675335450097919,0.0018594625871628523,0.0018510485533624887,0.0018422143766656518,0.0018328884616494179,0.0018229982815682888,0.0018124703783541918,0.0018012365326285362,0.0017892289906740189,0.0017763837240636349,0.0017626391490921378,0.0017479390371590853,0.0017322322819381952,0.0017154724337160587,0.001697620959021151,0.001678647706285119,0.0016585324192419648,0.001637263223528862,0.0016148417489603162,0.0015912847593426704,0.0015666221734136343,0.0015409038169309497,0.0015141984913498163,0.001486597117036581,0.001458213897421956,0.001429192372597754,0.0013997058849781752,0.0013699580449610949,0.0013401920441538095,0.0013106879778206348,0.0012817720416933298,0.0012538103619590402,0.0012272236635908484,0.0012024850584566593,0.0011801212094724178,0.0011607198975980282,0.0011449282756075263,0.0011334569426253438,0.0011270837858319283,0.0011266490910202265,0.001133059966377914,0.0011472813785076141,0.0011703430209308863,0.0012033258099108934,0.0012473585084080696,0.0013036024756729603,0.0013732484076172113,0.0014574939850717783,0.0015575278084725142,0.0016745132161304355,0.00180955755058676,0.001963693415746093,0.0021378439851105213,0.002332800766453147,0.0025491914711892605,0.0027874475345015526,0.0030477799009531736,0.0033301471266895533,0.003634250722825527,0.003959502559155226,0.0043050264939665794,0.004669634159654379,0.005051878746598959
